Average Rating,Director,Writer,Country of Origin,Languages,Runtime,Release Year
1.5528403759002476,399,678,297,866,0.1454941828884624,1.1601942312087457
1.5528403759002476,629,561,678,87,0.1454941828884624,-1.5037385354629313
1.5528403759002476,383,641,678,87,-0.2101503435351235,0.7228321351880225
1.5528403759002476,18,1837,297,720,0.1454941828884624,1.0806738501140687
1.5528403759002476,1474,2530,320,916,-0.2101503435351235,0.08666908643060713
1.5528403759002476,1147,1997,678,472,0.1454941828884624,-1.8615802503889776
1.5528403759002476,50,103,384,801,-0.2101503435351235,-1.3446977732735774
1.5528403759002476,1745,1839,297,720,0.1454941828884624,0.8023525162826994
1.5528403759002476,1583,2324,568,1064,0.1454941828884624,0.9613932784720532
1.5528403759002476,1908,3209,297,825,0.1454941828884624,1.0806738501140687
1.5528403759002476,2289,343,297,720,0.1454941828884624,0.9216330879247149
1.5528403759002476,803,1389,678,902,-0.2101503435351235,-0.23141243794810057
1.5528403759002476,2043,277,145,595,-0.2101503435351235,-1.5434987260102697
1.5528403759002476,345,2506,289,739,1.9237168150063917,-0.032611485211408255
1.5528403759002476,1953,3210,297,717,0.5011387093120483,0.7228321351880225
1.5528403759002476,11,33,145,1077,1.21242776215922,-2.6965442518830853
1.5528403759002476,380,630,678,897,-0.2101503435351235,0.8023525162826994
1.5528403759002476,1868,4014,646,87,-0.2101503435351235,0.9613932784720532
1.5528403759002476,621,1064,559,887,0.5011387093120483,-0.15189205685342363
1.5528403759002476,7,18,320,919,-0.2101503435351235,-0.15189205685342363
1.5528403759002476,1070,543,658,87,-0.2101503435351235,-0.15189205685342363
1.5528403759002476,1441,2468,360,755,0.1454941828884624,-1.3446977732735774
1.5528403759002476,29,58,297,717,0.1454941828884624,0.9613932784720532
1.5528403759002476,1908,2508,297,825,0.1454941828884624,0.9216330879247149
1.5528403759002476,2028,2550,297,825,0.1454941828884624,1.0806738501140687
1.5528403759002476,1913,3766,297,717,0.1454941828884624,0.20594965807262253
1.5528403759002476,351,4361,568,1071,0.1454941828884624,0.8818728973773764
1.5528403759002476,1476,2533,545,473,-0.2101503435351235,0.6830719446406841
1.5528403759002476,1681,1471,748,106,0.1454941828884624,-0.5494939623268082
1.5528403759002476,202,92,299,717,1.21242776215922,0.6830719446406841
1.5528403759002476,2637,4413,568,1064,-0.2101503435351235,0.40475061080931485
1.5528403759002476,2634,1177,297,717,0.1454941828884624,0.6433117540933456
1.5528403759002476,2176,460,297,16,0.1454941828884624,-1.5832589165576083
1.5528403759002476,1110,4084,678,87,0.1454941828884624,0.046908895883268666
1.5528403759002476,2128,4170,297,1058,0.1454941828884624,0.8818728973773764
1.5528403759002476,50,105,500,960,0.1454941828884624,-0.788055105610839
1.5528403759002476,2403,4013,297,1048,0.1454941828884624,0.9613932784720532
1.5528403759002476,341,1814,678,897,15.438208819102657,-2.8158248235251007
1.5528403759002476,1389,1892,490,827,0.1454941828884624,0.7228321351880225
1.5528403759002476,222,2511,312,720,0.5011387093120483,0.36499042026197637
1.5528403759002476,231,3802,678,87,-0.2101503435351235,0.8421127068300379
1.5528403759002476,2331,3903,297,1057,0.1454941828884624,0.9216330879247149
1.5528403759002476,2532,607,354,755,-0.2101503435351235,-1.7025394881996236
1.5528403759002476,1367,4143,498,968,-0.2101503435351235,-0.7085347245161621
1.5528403759002476,2133,3567,320,916,-0.2101503435351235,0.8421127068300379
1.5528403759002476,121,222,568,1064,0.1454941828884624,0.8421127068300379
1.5528403759002476,800,1381,358,762,0.1454941828884624,1.0806738501140687
1.5528403759002476,1651,1110,91,1006,0.1454941828884624,-1.225417201631562
1.5528403759002476,2599,2238,384,801,-0.2101503435351235,-1.821820059841639
1.5528403759002476,581,979,354,791,-0.2101503435351235,-1.2651773921789007
1.5528403759002476,757,2549,297,1048,0.1454941828884624,0.8818728973773764
1.5528403759002476,1446,2475,405,999,-0.2101503435351235,-1.7820598692943006
1.5528403759002476,2491,4148,297,1048,0.1454941828884624,1.0409136595667303
1.5528403759002476,2345,1484,384,801,-0.2101503435351235,0.9613932784720532
1.5528403759002476,353,2195,102,54,0.1454941828884624,-1.5832589165576083
1.5528403759002476,2144,2367,678,1077,-0.2101503435351235,1.0011534690193917
1.5528403759002476,715,958,678,87,-0.2101503435351235,1.0409136595667303
1.5528403759002476,2176,461,297,16,-0.2101503435351235,-1.5434987260102697
1.5528403759002476,22,48,586,427,0.1454941828884624,0.8421127068300379
1.5528403759002476,1400,4203,678,87,-0.2101503435351235,-2.2989423464097007
1.5528403759002476,1591,3397,678,87,-0.2101503435351235,-2.497743299146393
1.5528403759002476,696,2615,678,87,-0.2101503435351235,0.8421127068300379
1.5528403759002476,882,1547,297,825,0.1454941828884624,1.120434040661407
1.5528403759002476,1465,2518,434,358,0.1454941828884624,1.0011534690193917
1.5528403759002476,1433,2615,705,87,-0.2101503435351235,0.8023525162826994
1.5528403759002476,243,2005,678,87,-0.2101503435351235,-0.7085347245161621
1.5528403759002476,2281,872,678,87,-0.2101503435351235,1.0011534690193917
1.5528403759002476,848,1470,297,1048,0.1454941828884624,0.8818728973773764
1.5528403759002476,2129,3560,297,1055,0.1454941828884624,1.120434040661407
1.5528403759002476,1274,2224,297,1048,-0.2101503435351235,0.8421127068300379
1.5528403759002476,825,1424,498,958,-0.2101503435351235,-1.4242181543682544
1.5528403759002476,865,3595,297,717,0.1454941828884624,0.7228321351880225
1.5528403759002476,626,1098,498,958,0.1454941828884624,-0.7085347245161621
1.5528403759002476,40,85,568,1064,0.1454941828884624,0.9216330879247149
1.5528403759002476,2555,4244,74,881,0.1454941828884624,0.24570984861996098
1.5528403759002476,1810,2173,490,827,-0.2101503435351235,1.1601942312087457
1.5528403759002476,1244,2340,98,998,0.1454941828884624,-1.1856570110842237
1.5528403759002476,2411,3616,297,717,0.1454941828884624,0.6830719446406841
1.5528403759002476,1859,4045,678,210,-0.2101503435351235,-0.788055105610839
1.5528403759002476,2646,4421,568,1066,0.1454941828884624,0.9613932784720532
1.5528403759002476,1241,3540,678,87,-0.2101503435351235,1.0011534690193917
1.5528403759002476,573,1720,297,717,0.1454941828884624,0.4445108013566533
1.5528403759002476,1253,2192,297,1048,0.5011387093120483,0.16618946752528405
1.5528403759002476,2031,3371,297,1057,0.1454941828884624,0.9613932784720532
1.5528403759002476,2292,3821,448,925,-0.2101503435351235,-0.5494939623268082
1.5528403759002476,754,2681,297,1048,0.1454941828884624,0.5240311824513302
1.5528403759002476,471,4097,678,87,-0.2101503435351235,0.6433117540933456
1.5528403759002476,1938,3252,297,825,0.1454941828884624,1.0409136595667303
1.5528403759002476,2288,1838,297,1057,0.1454941828884624,0.762592325735361
1.5528403759002476,682,1184,297,1048,0.1454941828884624,0.08666908643060713
1.5528403759002476,1443,3109,678,87,-0.2101503435351235,0.7228321351880225
1.5528403759002476,1404,2795,498,968,-0.2101503435351235,-0.867575486705516
1.5528403759002476,1173,2071,678,472,-0.2101503435351235,0.8818728973773764
1.5528403759002476,1275,2225,297,1048,0.1454941828884624,0.762592325735361
1.5528403759002476,2525,4136,297,717,0.1454941828884624,1.0806738501140687
1.5528403759002476,304,506,297,1057,0.1454941828884624,0.4445108013566533
1.5528403759002476,2397,3999,297,1057,0.1454941828884624,0.8421127068300379
1.5528403759002476,207,294,297,859,0.1454941828884624,0.6830719446406841
1.5528403759002476,151,2921,599,87,-0.2101503435351235,0.8421127068300379
1.5528403759002476,1404,1629,498,971,0.1454941828884624,-0.9470958678001928
1.5528403759002476,1403,2403,498,976,-0.2101503435351235,-0.8278152961581775
1.5528403759002476,569,458,297,1048,0.1454941828884624,0.36499042026197637
1.5528403759002476,496,1554,775,357,-0.2101503435351235,0.8818728973773764
1.5528403759002476,349,579,678,87,-0.2101503435351235,0.6433117540933456
1.5528403759002476,1979,62,297,1057,-0.2101503435351235,0.8421127068300379
1.5528403759002476,2034,2145,678,87,-0.2101503435351235,-0.39045320013745444
1.5528403759002476,224,2960,297,717,-0.2101503435351235,0.8421127068300379
1.5528403759002476,2470,4101,297,1057,0.1454941828884624,0.40475061080931485
1.5528403759002476,383,640,678,102,-0.2101503435351235,0.48427099190399175
1.5528403759002476,316,530,51,87,-0.2101503435351235,0.48427099190399175
1.5528403759002476,0,4167,297,1048,0.1454941828884624,0.6433117540933456
1.5528403759002476,237,389,297,1048,0.1454941828884624,0.6830719446406841
1.5528403759002476,2028,3273,297,825,0.1454941828884624,0.8421127068300379
1.5528403759002476,1680,2829,20,16,-0.2101503435351235,1.0011534690193917
1.5528403759002476,2243,3750,445,1078,0.1454941828884624,0.6433117540933456
1.5528403759002476,1002,3731,678,87,-0.2101503435351235,0.6433117540933456
1.279022801398911,548,4272,716,87,-0.2101503435351235,0.6035515635460071
1.279022801398911,2500,2970,678,87,-0.2101503435351235,-1.7025394881996236
1.279022801398911,810,3978,678,87,0.1454941828884624,0.3252302297146379
1.279022801398911,544,3868,658,363,0.1454941828884624,0.6433117540933456
1.279022801398911,997,1757,678,472,0.1454941828884624,0.8818728973773764
1.279022801398911,772,1337,14,427,0.1454941828884624,0.8023525162826994
1.279022801398911,1880,4071,678,363,0.1454941828884624,1.0409136595667303
1.279022801398911,2026,1493,775,214,-0.2101503435351235,1.0011534690193917
1.279022801398911,983,1730,658,472,-0.2101503435351235,-0.43021339068479286
1.279022801398911,523,1369,678,87,0.1454941828884624,0.762592325735361
1.279022801398911,2321,1231,687,150,0.1454941828884624,1.0011534690193917
1.279022801398911,1851,3119,678,418,-0.2101503435351235,0.8023525162826994
1.279022801398911,1808,3631,490,840,0.1454941828884624,0.8421127068300379
1.279022801398911,310,521,678,150,-0.2101503435351235,0.48427099190399175
1.279022801398911,2558,3839,717,162,-0.2101503435351235,0.762592325735361
1.279022801398911,1117,1151,658,235,-0.2101503435351235,0.9613932784720532
1.279022801398911,2068,1323,678,213,0.1454941828884624,0.762592325735361
1.279022801398911,1586,3439,678,336,0.1454941828884624,0.8421127068300379
1.279022801398911,2037,3854,678,87,-0.2101503435351235,-0.3109328190427775
1.279022801398911,1141,3929,678,493,0.1454941828884624,-0.7482949150635005
1.279022801398911,1000,2426,783,190,0.1454941828884624,0.8818728973773764
1.279022801398911,2369,3964,729,87,0.1454941828884624,0.6433117540933456
1.279022801398911,2321,3121,678,87,0.1454941828884624,-0.788055105610839
1.279022801398911,504,1649,658,87,-0.2101503435351235,0.046908895883268666
1.279022801398911,2567,4290,678,367,0.1454941828884624,-0.7085347245161621
1.279022801398911,997,1891,678,303,0.1454941828884624,0.9613932784720532
1.279022801398911,756,1308,678,472,0.1454941828884624,0.8023525162826994
1.279022801398911,1599,2713,775,538,0.5011387093120483,-0.6290143434214852
1.279022801398911,1117,1151,658,87,-0.2101503435351235,0.046908895883268666
1.279022801398911,2572,2338,804,472,0.1454941828884624,-0.43021339068479286
1.279022801398911,450,3080,678,290,0.1454941828884624,0.40475061080931485
1.279022801398911,2192,3667,678,139,0.1454941828884624,0.9216330879247149
1.279022801398911,1538,2634,658,87,-0.2101503435351235,0.9216330879247149
1.279022801398911,305,510,490,831,0.1454941828884624,0.3252302297146379
1.279022801398911,1771,2999,775,536,0.1454941828884624,-0.23141243794810057
1.279022801398911,2099,3137,658,240,0.1454941828884624,0.7228321351880225
1.279022801398911,2438,2129,678,87,0.1454941828884624,0.8421127068300379
1.279022801398911,2095,3444,678,124,0.1454941828884624,0.7228321351880225
1.279022801398911,2315,2045,658,87,0.1454941828884624,0.762592325735361
1.279022801398911,1849,3117,678,87,-0.2101503435351235,0.28547003916729946
1.279022801398911,2014,3348,681,221,-0.2101503435351235,0.9613932784720532
1.279022801398911,841,1448,658,87,-0.2101503435351235,0.1264292769779456
1.279022801398911,884,3183,145,566,-0.2101503435351235,-1.5832589165576083
1.279022801398911,1267,2216,277,39,-0.2101503435351235,0.20594965807262253
1.279022801398911,2296,3830,658,221,0.5011387093120483,-0.7085347245161621
1.279022801398911,477,798,145,606,0.1454941828884624,0.9613932784720532
1.279022801398911,1544,1721,678,87,0.1454941828884624,-0.5892541528741467
1.279022801398911,2570,2415,678,87,0.5011387093120483,-1.4242181543682544
1.279022801398911,486,2160,3,999,0.1454941828884624,0.762592325735361
1.279022801398911,450,2926,262,279,-0.2101503435351235,0.5637913729986687
1.279022801398911,2351,4372,384,818,0.1454941828884624,0.9613932784720532
1.279022801398911,1399,1104,331,87,-0.2101503435351235,0.8421127068300379
1.279022801398911,1561,2655,145,640,-0.2101503435351235,0.046908895883268666
1.279022801398911,359,1409,658,250,-0.2101503435351235,-1.7820598692943006
1.279022801398911,876,1535,384,801,-0.2101503435351235,1.0011534690193917
1.279022801398911,309,4043,710,87,-0.2101503435351235,0.16618946752528405
1.279022801398911,1239,2661,678,87,-0.2101503435351235,1.0806738501140687
1.279022801398911,1371,3858,658,336,-0.2101503435351235,0.8818728973773764
1.279022801398911,1097,1362,343,87,0.1454941828884624,-0.07237167575874671
1.279022801398911,936,1636,525,1038,-0.2101503435351235,-1.5037385354629313
1.279022801398911,2014,3347,225,150,-0.2101503435351235,0.36499042026197637
1.279022801398911,629,562,678,363,-0.2101503435351235,-1.6230191071049467
1.279022801398911,2263,3028,678,87,0.1454941828884624,-0.7482949150635005
1.279022801398911,320,638,586,87,-0.2101503435351235,-1.7422996787469622
1.279022801398911,107,852,678,150,0.1454941828884624,-2.1796617747676854
1.279022801398911,1619,1500,586,198,0.1454941828884624,-1.8615802503889776
1.279022801398911,23,49,6,540,-0.2101503435351235,0.5637913729986687
1.279022801398911,2570,3399,678,87,0.1454941828884624,-1.901340440936316
1.279022801398911,528,3184,658,352,0.1454941828884624,-1.5037385354629313
1.279022801398911,894,1565,384,801,-0.2101503435351235,0.40475061080931485
1.279022801398911,2390,2246,796,186,0.1454941828884624,0.40475061080931485
1.279022801398911,1136,1772,678,87,0.1454941828884624,-1.304937582726239
1.279022801398911,217,4277,678,98,-0.2101503435351235,-1.304937582726239
1.279022801398911,936,1636,537,1036,0.5011387093120483,-0.5097337717794698
1.279022801398911,710,3434,678,87,-0.2101503435351235,-2.418222918051716
1.279022801398911,1415,1131,678,170,0.1454941828884624,-2.5375034896937314
1.279022801398911,1853,1942,678,87,-0.2101503435351235,-0.867575486705516
1.279022801398911,1136,2987,678,87,0.1454941828884624,-2.1796617747676854
1.279022801398911,1950,3267,297,717,0.1454941828884624,0.762592325735361
1.279022801398911,1352,2319,216,554,-0.2101503435351235,-0.032611485211408255
1.279022801398911,794,1230,355,8,0.1454941828884624,-1.1458968205368851
1.279022801398911,1098,180,678,87,-0.2101503435351235,0.9613932784720532
1.279022801398911,884,1348,184,585,0.1454941828884624,-1.5832589165576083
1.279022801398911,936,1638,525,1038,-0.2101503435351235,-1.5037385354629313
1.279022801398911,2599,2336,384,804,0.1454941828884624,-1.6627792976522853
1.279022801398911,1973,1671,678,87,-0.2101503435351235,-1.821820059841639
1.279022801398911,710,3767,678,87,0.1454941828884624,-2.2194219653150236
1.279022801398911,1255,4169,297,737,0.1454941828884624,0.8023525162826994
1.279022801398911,621,1063,563,885,0.1454941828884624,0.20594965807262253
1.279022801398911,1257,3192,76,868,0.1454941828884624,-0.07237167575874671
1.279022801398911,462,4144,146,630,0.1454941828884624,-1.0266162488948698
1.279022801398911,1544,2576,678,389,-0.2101503435351235,-0.6687745339688237
1.279022801398911,353,2112,145,899,-0.2101503435351235,-2.6567840613357467
1.279022801398911,1901,3195,486,87,-0.2101503435351235,1.0011534690193917
1.279022801398911,735,1282,678,472,-0.2101503435351235,0.7228321351880225
1.279022801398911,1963,1800,297,717,0.5011387093120483,-0.788055105610839
1.279022801398911,1681,1473,402,4,0.1454941828884624,-0.7085347245161621
1.279022801398911,1812,1993,490,827,-0.2101503435351235,0.36499042026197637
1.279022801398911,659,2693,678,221,-0.2101503435351235,-2.1001413936730082
1.279022801398911,2295,2893,678,87,0.1454941828884624,-1.384457963820916
1.279022801398911,290,484,678,499,-0.2101503435351235,-1.7422996787469622
1.279022801398911,1058,2115,184,597,0.1454941828884624,-1.0266162488948698
1.279022801398911,674,586,678,897,-0.2101503435351235,-2.6965442518830853
1.279022801398911,201,327,297,717,0.1454941828884624,0.6830719446406841
1.279022801398911,1478,2536,384,801,-0.2101503435351235,0.6830719446406841
1.279022801398911,452,566,678,1077,-0.2101503435351235,-2.6965442518830853
1.279022801398911,1950,4165,297,717,0.1454941828884624,0.3252302297146379
1.279022801398911,222,363,312,720,0.5011387093120483,0.24570984861996098
1.279022801398911,2483,220,297,717,0.1454941828884624,0.6830719446406841
1.279022801398911,2359,3947,384,801,0.1454941828884624,1.120434040661407
